date,code,action,shares,price,cost,commission,reason,pnl
2024-05-15 00:00:00,600926,HOLDING_DECAY,700,12.45,11.32,,,0.1287
2024-05-15 00:00:00,601021,HOLDING_DECAY,200,53.1,13.79,,,-0.0632
2024-05-15 00:00:00,601318,HOLDING_DECAY,300,37.98,14.8,,,0.0304
2024-05-15 00:00:00,601838,HOLDING_DECAY,600,14.46,11.27,,,0.1297
2024-05-15 00:00:00,601919,HOLDING_DECAY,600,12.24,9.54,,,0.2803
2024-05-16 00:00:00,000617,HOLDING_DECAY,1400,5.9,10.73,,,0.0351
2024-05-16 00:00:00,002001,HOLDING_DECAY,300,18.69,7.28,,,0.0975
2024-05-16 00:00:00,002601,HOLDING_DECAY,400,19.95,10.36,,,0.0423
2024-05-16 00:00:00,300661,HOLDING_DECAY,100,59.25,7.69,,,0.0822
2024-05-16 00:00:00,600011,HOLDING_DECAY,900,8.42,9.84,,,-0.0818
2024-05-16 00:00:00,600845,HOLDING_DECAY,300,30.68,11.95,,,-0.0273
2024-05-16 00:00:00,600893,HOLDING_DECAY,300,35.88,13.98,,,0.0251
2024-05-16 00:00:00,600926,HOLDING_DECAY,500,12.44,8.08,,,0.1278
2024-05-16 00:00:00,601021,HOLDING_DECAY,200,53.55,13.91,,,-0.0552
2024-05-16 00:00:00,601318,HOLDING_DECAY,200,39.08,10.15,,,0.0602
2024-05-16 00:00:00,601838,HOLDING_DECAY,500,14.53,9.44,,,0.1352
2024-05-16 00:00:00,601919,HOLDING_DECAY,400,12.09,6.28,,,0.2646
2024-05-17 00:00:00,601318,TAKE_PROFIT,100,41.03,5.33,,,0.1131
2024-05-17 00:00:00,000617,HOLDING_DECAY,900,5.8,6.78,,,0.0175
2024-05-17 00:00:00,002001,HOLDING_DECAY,300,18.6,7.25,,,0.0922
2024-05-17 00:00:00,002601,HOLDING_DECAY,300,20.21,7.87,,,0.0559
2024-05-17 00:00:00,300661,HOLDING_DECAY,100,58.35,7.58,,,0.0658
2024-05-17 00:00:00,600011,HOLDING_DECAY,600,8.31,6.48,,,-0.0938
2024-05-17 00:00:00,600845,HOLDING_DECAY,200,31.22,8.11,,,-0.0101
2024-05-17 00:00:00,600893,HOLDING_DECAY,200,36.4,9.45,,,0.04
2024-05-17 00:00:00,600926,HOLDING_DECAY,400,12.52,6.5,,,0.1351
2024-05-17 00:00:00,601021,HOLDING_DECAY,100,54.66,7.1,,,-0.0356
2024-05-17 00:00:00,601318,HOLDING_DECAY,100,41.03,5.33,,,0.1131
2024-05-17 00:00:00,601838,HOLDING_DECAY,300,14.41,5.61,,,0.1258
2024-05-17 00:00:00,601919,HOLDING_DECAY,300,12.06,4.7,,,0.2615
2024-05-20 00:00:00,002601,TAKE_PROFIT,100,21.21,2.75,,,0.1082
2024-05-20 00:00:00,000617,HOLDING_DECAY,700,5.77,5.25,,,0.0123
2024-05-20 00:00:00,002001,HOLDING_DECAY,200,18.65,4.84,,,0.0951
2024-05-20 00:00:00,002601,HOLDING_DECAY,200,21.21,5.51,,,0.1082
2024-05-20 00:00:00,300661,HOLDING_DECAY,100,57.57,7.48,,,0.0515
2024-05-20 00:00:00,600011,HOLDING_DECAY,400,8.45,4.39,,,-0.0785
2024-05-20 00:00:00,600845,HOLDING_DECAY,100,31.63,4.11,,,0.0029
2024-05-20 00:00:00,600893,HOLDING_DECAY,100,36.84,4.78,,,0.0526
2024-05-20 00:00:00,600926,HOLDING_DECAY,300,12.39,4.83,,,0.1233
2024-05-20 00:00:00,601021,HOLDING_DECAY,100,56.39,7.32,,,-0.0051
2024-05-20 00:00:00,601318,HOLDING_DECAY,100,41.27,5.36,,,0.1196
2024-05-20 00:00:00,601838,HOLDING_DECAY,200,14.2,3.69,,,0.1094
2024-05-20 00:00:00,601919,HOLDING_DECAY,200,12.35,3.21,,,0.2918
2024-05-21 00:00:00,000617,HOLDING_DECAY,500,5.71,3.71,,,0.0018
2024-05-21 00:00:00,002001,HOLDING_DECAY,100,18.72,2.43,,,0.0992
2024-05-21 00:00:00,002601,HOLDING_DECAY,100,20.74,2.69,,,0.0836
2024-05-21 00:00:00,600011,HOLDING_DECAY,300,8.38,3.26,,,-0.0862
2024-05-21 00:00:00,600845,HOLDING_DECAY,100,32.04,4.16,,,0.0159
2024-05-21 00:00:00,600893,HOLDING_DECAY,100,36.05,4.68,,,0.03
2024-05-21 00:00:00,600926,HOLDING_DECAY,200,12.58,3.27,,,0.1405
2024-05-21 00:00:00,601318,HOLDING_DECAY,100,41.22,5.35,,,0.1183
2024-05-21 00:00:00,601838,HOLDING_DECAY,200,14.44,3.75,,,0.1281
2024-05-21 00:00:00,601919,HOLDING_DECAY,200,12.23,3.18,,,0.2793
2024-05-22 00:00:00,000617,HOLDING_DECAY,300,5.74,2.24,,,0.007
2024-05-22 00:00:00,002001,HOLDING_DECAY,100,18.45,2.4,,,0.0834
2024-05-22 00:00:00,002601,HOLDING_DECAY,100,20.36,2.64,,,0.0637
2024-05-22 00:00:00,600011,HOLDING_DECAY,200,8.4,2.18,,,-0.084
2024-05-22 00:00:00,600926,HOLDING_DECAY,100,12.53,1.63,,,0.136
2024-05-22 00:00:00,601838,HOLDING_DECAY,100,14.32,1.86,,,0.1187
2024-05-22 00:00:00,601919,HOLDING_DECAY,100,12.0,1.56,,,0.2552
2024-05-23 00:00:00,000617,HOLDING_DECAY,200,5.52,1.43,,,-0.0316
2024-05-23 00:00:00,600011,HOLDING_DECAY,100,8.23,1.07,,,-0.1025
2024-05-23 00:00:00,600926,HOLDING_DECAY,100,12.49,1.62,,,0.1324
2024-05-23 00:00:00,601838,HOLDING_DECAY,100,14.24,1.85,,,0.1125
2024-05-23 00:00:00,601919,HOLDING_DECAY,100,12.12,1.57,,,0.2678
2024-05-24 00:00:00,000617,HOLDING_DECAY,200,5.49,1.43,,,-0.0368
2024-05-24 00:00:00,600011,HOLDING_DECAY,100,8.42,1.09,,,-0.0818
2024-05-27 00:00:00,000617,HOLDING_DECAY,100,5.6,0.73,,,-0.0175
2024-05-27 00:00:00,600011,HOLDING_DECAY,100,8.6,1.12,,,-0.0622
2024-05-27 00:00:00,000617,SELL,100,5.6,0.73,,,-0.0175
2024-05-27 00:00:00,601211,BUY,3200,13.27,42506.46399999999,12.751939199999997,AUTO,
2024-05-27 00:00:00,601229,BUY,4100,6.9,28318.289999999997,8.495486999999999,AUTO,
2024-05-27 00:00:00,600875,BUY,2400,17.65,42402.35999999999,12.720707999999997,AUTO,
2024-05-27 00:00:00,601998,BUY,4300,6.51,28020.993,8.406297899999998,AUTO,
2024-05-27 00:00:00,600025,BUY,4500,9.4,42342.299999999996,12.702689999999997,AUTO,
2024-05-27 00:00:00,601288,BUY,7200,3.9,28108.079999999994,8.432423999999997,AUTO,
2024-05-27 00:00:00,600674,BUY,2500,16.79,42016.97499999999,12.605092499999996,AUTO,
2024-05-27 00:00:00,600886,BUY,2600,16.19,42136.094,12.640828199999998,AUTO,
2024-05-27 00:00:00,600050,BUY,9600,4.42,42474.43199999999,12.742329599999996,AUTO,
2024-05-27 00:00:00,601018,BUY,12600,3.38,42630.58799999999,12.789176399999995,AUTO,
2024-05-27 00:00:00,601009,BUY,3100,9.04,28052.023999999994,8.415607199999997,AUTO,
2024-05-27 00:00:00,601985,BUY,4600,9.19,42316.27399999999,12.694882199999997,AUTO,
2024-06-13 00:00:00,600025,TAKE_PROFIT,1300,10.35,17.47,,,0.1011
2024-06-17 00:00:00,600025,HOLDING_DECAY,1000,10.09,13.1,,,0.0734
2024-06-17 00:00:00,600050,HOLDING_DECAY,2900,4.24,15.97,,,-0.0407
2024-06-17 00:00:00,600674,HOLDING_DECAY,800,17.39,18.07,,,0.0357
2024-06-17 00:00:00,600875,HOLDING_DECAY,800,17.47,18.15,,,-0.0102
2024-06-17 00:00:00,600886,HOLDING_DECAY,800,16.6,17.25,,,0.0253
2024-06-17 00:00:00,601009,HOLDING_DECAY,1000,8.86,11.51,,,-0.0199
2024-06-17 00:00:00,601018,HOLDING_DECAY,3800,3.14,15.5,,,-0.071
2024-06-17 00:00:00,601211,HOLDING_DECAY,1000,13.51,17.55,,,0.0181
2024-06-17 00:00:00,601229,HOLDING_DECAY,1300,6.3,10.64,,,-0.087
2024-06-17 00:00:00,601288,HOLDING_DECAY,2200,3.86,11.03,,,-0.0103
2024-06-17 00:00:00,601985,HOLDING_DECAY,1400,9.65,17.55,,,0.0501
2024-06-17 00:00:00,601998,HOLDING_DECAY,1300,5.74,9.69,,,-0.1183
2024-06-18 00:00:00,600025,HOLDING_DECAY,700,10.1,9.18,,,0.0745
2024-06-18 00:00:00,600050,HOLDING_DECAY,2100,4.28,11.67,,,-0.0317
2024-06-18 00:00:00,600674,HOLDING_DECAY,600,17.23,13.43,,,0.0262
2024-06-18 00:00:00,600875,HOLDING_DECAY,500,17.72,11.51,,,0.004
2024-06-18 00:00:00,600886,HOLDING_DECAY,600,16.52,12.87,,,0.0204
2024-06-18 00:00:00,601009,HOLDING_DECAY,700,9.02,8.2,,,-0.0022
2024-06-18 00:00:00,601018,HOLDING_DECAY,2700,3.16,11.08,,,-0.0651
2024-06-18 00:00:00,601211,HOLDING_DECAY,700,13.63,12.39,,,0.0271
2024-06-18 00:00:00,601229,HOLDING_DECAY,900,6.34,7.41,,,-0.0812
2024-06-18 00:00:00,601288,HOLDING_DECAY,1500,3.87,7.54,,,-0.0077
2024-06-18 00:00:00,601985,HOLDING_DECAY,1000,9.76,12.68,,,0.062
2024-06-18 00:00:00,601998,HOLDING_DECAY,900,5.81,6.79,,,-0.1075
2024-06-19 00:00:00,600025,HOLDING_DECAY,500,10.28,6.68,,,0.0936
2024-06-19 00:00:00,600050,HOLDING_DECAY,1400,4.3,7.82,,,-0.0271
2024-06-19 00:00:00,600674,HOLDING_DECAY,400,17.13,8.9,,,0.0203
2024-06-19 00:00:00,600875,HOLDING_DECAY,400,17.3,8.99,,,-0.0198
2024-06-19 00:00:00,600886,HOLDING_DECAY,400,16.47,8.56,,,0.0173
2024-06-19 00:00:00,601009,HOLDING_DECAY,500,9.14,5.94,,,0.0111
2024-06-19 00:00:00,601018,HOLDING_DECAY,1900,3.14,7.75,,,-0.071
2024-06-19 00:00:00,601211,HOLDING_DECAY,500,13.38,8.69,,,0.0083
2024-06-19 00:00:00,601229,HOLDING_DECAY,600,6.41,4.99,,,-0.071
2024-06-19 00:00:00,601288,HOLDING_DECAY,1100,3.91,5.59,,,0.0026
2024-06-19 00:00:00,601985,HOLDING_DECAY,700,9.86,8.96,,,0.0729
2024-06-19 00:00:00,601998,HOLDING_DECAY,700,5.81,5.28,,,-0.1075
2024-06-20 00:00:00,600025,HOLDING_DECAY,300,10.42,4.06,,,0.1085
2024-06-20 00:00:00,600050,HOLDING_DECAY,1000,4.25,5.52,,,-0.0385
2024-06-20 00:00:00,600674,HOLDING_DECAY,300,17.39,6.78,,,0.0357
2024-06-20 00:00:00,600875,HOLDING_DECAY,300,17.32,6.75,,,-0.0187
2024-06-20 00:00:00,600886,HOLDING_DECAY,300,16.72,6.51,,,0.0327
2024-06-20 00:00:00,601009,HOLDING_DECAY,300,9.09,3.54,,,0.0055
2024-06-20 00:00:00,601018,HOLDING_DECAY,1300,3.14,5.3,,,-0.071
2024-06-20 00:00:00,601211,HOLDING_DECAY,300,13.29,5.18,,,0.0015
2024-06-20 00:00:00,601229,HOLDING_DECAY,400,6.44,3.35,,,-0.0667
2024-06-20 00:00:00,601288,HOLDING_DECAY,800,3.92,4.07,,,0.0051
2024-06-20 00:00:00,601985,HOLDING_DECAY,500,9.98,6.48,,,0.086
2024-06-20 00:00:00,601998,HOLDING_DECAY,500,5.8,3.77,,,-0.1091
2024-06-21 00:00:00,600025,HOLDING_DECAY,300,10.41,4.06,,,0.1074
2024-06-21 00:00:00,600050,HOLDING_DECAY,700,4.3,3.91,,,-0.0271
2024-06-21 00:00:00,600674,HOLDING_DECAY,200,17.22,4.47,,,0.0256
2024-06-21 00:00:00,600875,HOLDING_DECAY,200,17.39,4.52,,,-0.0147
2024-06-21 00:00:00,600886,HOLDING_DECAY,200,16.77,4.36,,,0.0358
2024-06-21 00:00:00,601009,HOLDING_DECAY,200,9.13,2.37,,,0.01
2024-06-21 00:00:00,601018,HOLDING_DECAY,900,3.16,3.69,,,-0.0651
2024-06-21 00:00:00,601211,HOLDING_DECAY,300,13.27,5.17,,,0.0
2024-06-21 00:00:00,601229,HOLDING_DECAY,300,6.42,2.5,,,-0.0696
2024-06-21 00:00:00,601288,HOLDING_DECAY,500,3.88,2.52,,,-0.0051
2024-06-21 00:00:00,601985,HOLDING_DECAY,300,9.98,3.89,,,0.086
2024-06-21 00:00:00,601998,HOLDING_DECAY,300,5.92,2.31,,,-0.0906
2024-06-24 00:00:00,601985,TAKE_PROFIT,200,10.14,2.63,,,0.1034
2024-06-24 00:00:00,600025,HOLDING_DECAY,200,10.4,2.7,,,0.1064
2024-06-24 00:00:00,600050,HOLDING_DECAY,500,4.28,2.78,,,-0.0317
2024-06-24 00:00:00,600674,HOLDING_DECAY,100,17.52,2.28,,,0.0435
2024-06-24 00:00:00,600875,HOLDING_DECAY,100,17.09,2.22,,,-0.0317
2024-06-24 00:00:00,600886,HOLDING_DECAY,100,17.08,2.22,,,0.055
2024-06-24 00:00:00,601009,HOLDING_DECAY,200,9.1,2.36,,,0.0066
2024-06-24 00:00:00,601018,HOLDING_DECAY,600,3.12,2.43,,,-0.0769
2024-06-24 00:00:00,601211,HOLDING_DECAY,200,13.23,3.44,,,-0.003
2024-06-24 00:00:00,601229,HOLDING_DECAY,200,6.44,1.67,,,-0.0667
2024-06-24 00:00:00,601288,HOLDING_DECAY,400,3.93,2.04,,,0.0077
2024-06-24 00:00:00,601985,HOLDING_DECAY,200,10.14,2.63,,,0.1034
2024-06-24 00:00:00,601998,HOLDING_DECAY,200,5.8,1.51,,,-0.1091
2024-06-25 00:00:00,600025,HOLDING_DECAY,100,10.37,1.35,,,0.1032
2024-06-25 00:00:00,600050,HOLDING_DECAY,300,4.23,1.65,,,-0.043
2024-06-25 00:00:00,600674,HOLDING_DECAY,100,17.43,2.26,,,0.0381
2024-06-25 00:00:00,600875,HOLDING_DECAY,100,17.21,2.24,,,-0.0249
2024-06-25 00:00:00,600886,HOLDING_DECAY,100,16.87,2.19,,,0.042
2024-06-25 00:00:00,601009,HOLDING_DECAY,100,9.12,1.18,,,0.0088
2024-06-25 00:00:00,601018,HOLDING_DECAY,500,3.14,2.04,,,-0.071
2024-06-25 00:00:00,601211,HOLDING_DECAY,100,13.05,1.69,,,-0.0166
2024-06-25 00:00:00,601229,HOLDING_DECAY,200,6.4,1.66,,,-0.0725
2024-06-25 00:00:00,601288,HOLDING_DECAY,300,3.94,1.54,,,0.0103
2024-06-25 00:00:00,601985,HOLDING_DECAY,100,10.12,1.31,,,0.1012
2024-06-25 00:00:00,601998,HOLDING_DECAY,200,5.86,1.52,,,-0.0998
2024-06-25 00:00:00,601211,SELL,100,13.05,1.69,,,-0.0166
2024-06-25 00:00:00,601229,SELL,200,6.4,1.66,,,-0.0725
2024-06-25 00:00:00,601998,SELL,200,5.86,1.52,,,-0.0998
2024-06-25 00:00:00,600025,SELL,100,10.37,1.35,,,0.1032
2024-06-25 00:00:00,601288,SELL,400,3.94,2.05,,,0.0103
2024-06-25 00:00:00,600886,SELL,100,16.87,2.19,,,0.042
2024-06-25 00:00:00,600050,SELL,700,4.23,3.85,,,-0.043
2024-06-25 00:00:00,601018,SELL,900,3.14,3.67,,,-0.071
2024-06-25 00:00:00,601009,SELL,100,9.12,1.18,,,0.0088
2024-06-25 00:00:00,601985,SELL,200,10.12,2.63,,,0.1012
2024-06-25 00:00:00,002001,BUY,1400,19.17,26864.838,8.059451399999999,AUTO,
2024-06-25 00:00:00,601398,BUY,5700,4.9,27957.929999999997,8.387378999999997,AUTO,
2024-06-25 00:00:00,601988,BUY,6900,4.04,27903.876,8.371162799999999,AUTO,
2024-06-25 00:00:00,600346,BUY,2000,13.6,27227.199999999997,8.168159999999999,AUTO,
2024-06-25 00:00:00,600160,BUY,1200,23.41,28120.091999999997,8.4360276,AUTO,
2024-06-25 00:00:00,600031,BUY,2800,15.82,44340.295999999995,13.302088799999998,AUTO,
2024-06-25 00:00:00,601816,BUY,9000,5.0,45044.99999999999,13.513499999999997,AUTO,
2024-06-25 00:00:00,002648,BUY,1500,17.95,26951.925,8.0855775,AUTO,
2024-06-25 00:00:00,302132,BUY,1100,39.91,43944.901,13.183470299999998,AUTO,
2024-06-25 00:00:00,601169,BUY,5500,5.1,28078.049999999996,8.423414999999999,AUTO,
2024-06-25 00:00:00,601939,BUY,4300,6.46,27805.778,8.341733399999999,AUTO,
2024-06-25 00:00:00,000338,BUY,3100,14.49,44963.918999999994,13.489175699999997,AUTO,
2024-06-27 00:00:00,302132,TAKE_PROFIT,300,45.04,17.55,,,0.1285
2024-07-05 00:00:00,302132,TAKE_PROFIT,200,49.17,12.77,,,0.232
2024-07-15 00:00:00,601398,TAKE_PROFIT,1700,5.42,11.97,,,0.1061
2024-07-15 00:00:00,601939,TAKE_PROFIT,1200,7.11,11.08,,,0.1006
2024-07-16 00:00:00,000338,HOLDING_DECAY,1000,12.97,16.84,,,-0.1049
2024-07-16 00:00:00,002001,HOLDING_DECAY,500,19.82,12.87,,,0.0339
2024-07-16 00:00:00,002648,HOLDING_DECAY,500,17.67,11.47,,,-0.0156
2024-07-16 00:00:00,302132,HOLDING_DECAY,200,49.46,12.85,,,0.2393
2024-07-16 00:00:00,600031,HOLDING_DECAY,900,15.73,18.39,,,-0.0057
2024-07-16 00:00:00,600160,HOLDING_DECAY,400,20.63,10.72,,,-0.1188
2024-07-16 00:00:00,600346,HOLDING_DECAY,600,13.82,10.77,,,0.0162
2024-07-16 00:00:00,601169,HOLDING_DECAY,1700,5.43,11.99,,,0.0647
2024-07-16 00:00:00,601398,HOLDING_DECAY,1200,5.42,8.45,,,0.1061
2024-07-16 00:00:00,601816,HOLDING_DECAY,2700,5.45,19.11,,,0.09
2024-07-16 00:00:00,601939,HOLDING_DECAY,1000,7.08,9.19,,,0.096
2024-07-16 00:00:00,601988,HOLDING_DECAY,2100,4.36,11.89,,,0.0792
2024-07-17 00:00:00,601816,TAKE_PROFIT,1800,5.51,12.88,,,0.102
2024-07-17 00:00:00,000338,HOLDING_DECAY,700,12.82,11.65,,,-0.1153
2024-07-17 00:00:00,002001,HOLDING_DECAY,300,19.52,7.61,,,0.0183
2024-07-17 00:00:00,002648,HOLDING_DECAY,300,17.39,6.78,,,-0.0312
2024-07-17 00:00:00,302132,HOLDING_DECAY,200,46.95,12.19,,,0.1764
2024-07-17 00:00:00,600031,HOLDING_DECAY,600,15.53,12.1,,,-0.0183
2024-07-17 00:00:00,600160,HOLDING_DECAY,300,19.88,7.75,,,-0.1508
2024-07-17 00:00:00,600346,HOLDING_DECAY,500,13.83,8.98,,,0.0169
2024-07-17 00:00:00,601169,HOLDING_DECAY,1200,5.46,8.51,,,0.0706
2024-07-17 00:00:00,601398,HOLDING_DECAY,900,5.44,6.36,,,0.1102
2024-07-17 00:00:00,601816,HOLDING_DECAY,1400,5.51,10.02,,,0.102
2024-07-17 00:00:00,601939,HOLDING_DECAY,700,7.09,6.45,,,0.0975
2024-07-17 00:00:00,601988,HOLDING_DECAY,1500,4.37,8.51,,,0.0817
2024-07-18 00:00:00,000338,HOLDING_DECAY,500,12.85,8.34,,,-0.1132
2024-07-18 00:00:00,002001,HOLDING_DECAY,200,19.7,5.12,,,0.0276
2024-07-18 00:00:00,002648,HOLDING_DECAY,300,17.64,6.87,,,-0.0173
2024-07-18 00:00:00,302132,HOLDING_DECAY,100,47.86,6.22,,,0.1992
2024-07-18 00:00:00,600031,HOLDING_DECAY,400,15.8,8.21,,,-0.0013
2024-07-18 00:00:00,600160,HOLDING_DECAY,200,19.99,5.19,,,-0.1461
2024-07-18 00:00:00,600346,HOLDING_DECAY,300,14.03,5.47,,,0.0316
2024-07-18 00:00:00,601169,HOLDING_DECAY,800,5.41,5.62,,,0.0608
2024-07-18 00:00:00,601398,HOLDING_DECAY,600,5.44,4.24,,,0.1102
2024-07-18 00:00:00,601816,HOLDING_DECAY,1000,5.55,7.21,,,0.11
2024-07-18 00:00:00,601939,HOLDING_DECAY,500,7.13,4.63,,,0.1037
2024-07-18 00:00:00,601988,HOLDING_DECAY,1000,4.37,5.68,,,0.0817
2024-07-19 00:00:00,000338,HOLDING_DECAY,300,12.9,5.03,,,-0.1097
2024-07-19 00:00:00,002001,HOLDING_DECAY,200,20.26,5.26,,,0.0569
2024-07-19 00:00:00,002648,HOLDING_DECAY,200,17.44,4.53,,,-0.0284
2024-07-19 00:00:00,302132,HOLDING_DECAY,100,47.62,6.18,,,0.1932
2024-07-19 00:00:00,600031,HOLDING_DECAY,300,15.86,6.18,,,0.0025
2024-07-19 00:00:00,600160,HOLDING_DECAY,100,19.34,2.51,,,-0.1739
2024-07-19 00:00:00,600346,HOLDING_DECAY,200,14.13,3.67,,,0.039
2024-07-19 00:00:00,601169,HOLDING_DECAY,600,5.37,4.18,,,0.0529
2024-07-19 00:00:00,601398,HOLDING_DECAY,400,5.44,2.83,,,0.1102
2024-07-19 00:00:00,601816,HOLDING_DECAY,700,5.56,5.05,,,0.112
2024-07-19 00:00:00,601939,HOLDING_DECAY,300,7.07,2.75,,,0.0944
2024-07-19 00:00:00,601988,HOLDING_DECAY,700,4.38,3.98,,,0.0842
2024-07-22 00:00:00,000338,HOLDING_DECAY,200,12.52,3.25,,,-0.136
2024-07-22 00:00:00,002001,HOLDING_DECAY,100,20.06,2.61,,,0.0464
2024-07-22 00:00:00,002648,HOLDING_DECAY,100,17.12,2.22,,,-0.0462
2024-07-22 00:00:00,600031,HOLDING_DECAY,200,15.74,4.09,,,-0.0051
2024-07-22 00:00:00,600160,HOLDING_DECAY,100,19.9,2.58,,,-0.1499
2024-07-22 00:00:00,600346,HOLDING_DECAY,200,13.85,3.6,,,0.0184
2024-07-22 00:00:00,601169,HOLDING_DECAY,400,5.25,2.73,,,0.0294
2024-07-22 00:00:00,601398,HOLDING_DECAY,300,5.37,2.09,,,0.0959
2024-07-22 00:00:00,601816,HOLDING_DECAY,500,5.56,3.61,,,0.112
2024-07-22 00:00:00,601939,HOLDING_DECAY,200,6.96,1.81,,,0.0774
2024-07-22 00:00:00,601988,HOLDING_DECAY,500,4.36,2.83,,,0.0792
2024-07-23 00:00:00,601988,TAKE_PROFIT,300,4.47,1.74,,,0.1064
2024-07-23 00:00:00,000338,HOLDING_DECAY,200,12.24,3.18,,,-0.1553
2024-07-23 00:00:00,002001,HOLDING_DECAY,100,19.43,2.52,,,0.0136
2024-07-23 00:00:00,002648,HOLDING_DECAY,100,16.45,2.14,,,-0.0836
2024-07-23 00:00:00,600031,HOLDING_DECAY,200,15.48,4.02,,,-0.0215
2024-07-23 00:00:00,600160,HOLDING_DECAY,100,18.93,2.46,,,-0.1914
2024-07-23 00:00:00,600346,HOLDING_DECAY,100,13.17,1.71,,,-0.0316
2024-07-23 00:00:00,601169,HOLDING_DECAY,300,5.26,2.05,,,0.0314
2024-07-23 00:00:00,601398,HOLDING_DECAY,200,5.53,1.44,,,0.1286
2024-07-23 00:00:00,601816,HOLDING_DECAY,300,5.58,2.17,,,0.116
2024-07-23 00:00:00,601939,HOLDING_DECAY,200,7.1,1.84,,,0.0991
2024-07-23 00:00:00,601988,HOLDING_DECAY,300,4.47,1.74,,,0.1064
2024-07-23 00:00:00,600346,SELL,100,13.17,1.71,,,-0.0316
2024-07-23 00:00:00,600031,SELL,200,15.48,4.02,,,-0.0215
2024-07-23 00:00:00,601816,SELL,600,5.58,4.35,,,0.116
2024-07-23 00:00:00,601169,SELL,500,5.26,3.42,,,0.0314
2024-07-23 00:00:00,601939,SELL,200,7.1,1.84,,,0.0991
2024-07-23 00:00:00,000338,SELL,200,12.24,3.18,,,-0.1553
2024-07-23 00:00:00,601319,BUY,8900,5.18,46148.10199999999,13.844430599999995,AUTO,
2024-07-23 00:00:00,600030,BUY,2500,18.22,45595.549999999996,13.678664999999997,AUTO,
2024-07-23 00:00:00,601006,BUY,4400,6.59,29024.995999999996,8.707498799999998,AUTO,
2024-07-23 00:00:00,600377,BUY,2300,12.12,27903.875999999997,8.371162799999999,AUTO,
2024-07-23 00:00:00,600958,BUY,6000,7.65,45945.899999999994,13.783769999999997,AUTO,
2024-07-23 00:00:00,601872,BUY,3700,7.74,28666.638,8.599991399999999,AUTO,
2024-07-23 00:00:00,601288,BUY,6600,4.39,29002.974,8.700892199999998,AUTO,
2024-07-23 00:00:00,600026,BUY,2000,14.39,28808.78,8.642634,AUTO,
2024-07-23 00:00:00,603392,BUY,600,68.38,41069.02799999999,12.320708399999996,AUTO,
2024-07-23 00:00:00,601328,BUY,4100,7.07,29015.986999999997,8.704796099999998,AUTO,
2024-07-24 00:00:00,601398,HOLDING_DECAY,200,5.58,1.45,,,0.1388
2024-07-24 00:00:00,601988,HOLDING_DECAY,200,4.47,1.16,,,0.1064
2024-07-25 00:00:00,601398,HOLDING_DECAY,100,5.58,0.72,,,0.1388
2024-07-25 00:00:00,601988,HOLDING_DECAY,100,4.44,0.58,,,0.099
2024-07-26 00:00:00,601398,HOLDING_DECAY,100,5.46,0.71,,,0.1143
2024-07-26 00:00:00,601988,HOLDING_DECAY,100,4.35,0.56,,,0.0767
2024-07-29 00:00:00,601988,HOLDING_DECAY,100,4.45,0.58,,,0.1015
2024-08-13 00:00:00,600026,HOLDING_DECAY,600,14.2,11.06,,,-0.0132
2024-08-13 00:00:00,600030,HOLDING_DECAY,800,18.09,18.79,,,-0.0071
2024-08-13 00:00:00,600377,HOLDING_DECAY,700,12.94,11.76,,,0.0677
2024-08-13 00:00:00,600958,HOLDING_DECAY,1800,8.38,19.59,,,0.0954
2024-08-13 00:00:00,601006,HOLDING_DECAY,1400,6.5,11.82,,,-0.0137
2024-08-13 00:00:00,601288,HOLDING_DECAY,2000,4.31,11.19,,,-0.0182
2024-08-13 00:00:00,601319,HOLDING_DECAY,2700,5.3,18.58,,,0.0232
2024-08-13 00:00:00,601328,HOLDING_DECAY,1300,6.93,11.7,,,-0.0198
2024-08-13 00:00:00,601872,HOLDING_DECAY,1200,7.38,11.5,,,-0.0465
2024-08-13 00:00:00,603392,HOLDING_DECAY,200,68.19,17.71,,,-0.0028
2024-08-14 00:00:00,600026,HOLDING_DECAY,500,13.74,8.92,,,-0.0452
2024-08-14 00:00:00,600030,HOLDING_DECAY,600,17.89,13.94,,,-0.0181
2024-08-14 00:00:00,600377,HOLDING_DECAY,500,13.0,8.44,,,0.0726
2024-08-14 00:00:00,600958,HOLDING_DECAY,1300,8.3,14.01,,,0.085
2024-08-14 00:00:00,601006,HOLDING_DECAY,900,6.47,7.56,,,-0.0182
2024-08-14 00:00:00,601288,HOLDING_DECAY,1400,4.31,7.84,,,-0.0182
2024-08-14 00:00:00,601319,HOLDING_DECAY,1900,5.28,13.03,,,0.0193
2024-08-14 00:00:00,601328,HOLDING_DECAY,900,7.0,8.18,,,-0.0099
2024-08-14 00:00:00,601872,HOLDING_DECAY,800,7.28,7.56,,,-0.0594
2024-08-14 00:00:00,603392,HOLDING_DECAY,200,66.0,17.14,,,-0.0348
2024-08-15 00:00:00,600026,HOLDING_DECAY,300,13.96,5.44,,,-0.0299
2024-08-15 00:00:00,600030,HOLDING_DECAY,400,18.18,9.44,,,-0.0022
2024-08-15 00:00:00,600377,HOLDING_DECAY,400,13.1,6.81,,,0.0809
2024-08-15 00:00:00,600958,HOLDING_DECAY,900,8.36,9.77,,,0.0928
2024-08-15 00:00:00,601006,HOLDING_DECAY,700,6.52,5.93,,,-0.0106
