Date,Open,High,Low,Close,Volume
2023-02-28 00:00:00-05:00,287.4268069031681,290.1903450360639,287.093618816479,287.6816101074219,48243100
2023-03-01 00:00:00-05:00,287.387613022248,288.0441798329406,284.3888905066176,285.3688659667969,58287000
2023-03-02 00:00:00-05:00,282.87970005937706,288.53414730120545,282.59549882206886,287.7305603027344,53565900
2023-03-03 00:00:00-05:00,289.4749733262371,293.914261084036,288.96536693308644,293.6790466308594,60511500
2023-03-06 00:00:00-05:00,294.91379755285436,297.9125198668912,293.8162298962756,294.01220703125,56736300
2023-03-07 00:00:00-05:00,294.0612025121971,294.9823817088426,289.79830387350347,290.4058837890625,65955800
2023-03-08 00:00:00-05:00,290.8272701587182,292.45403280782995,288.975132322113,291.85626220703125,50876300
2023-03-09 00:00:00-05:00,292.35600347242956,294.9529618127606,285.98616434091986,286.799560546875,71456700
2023-03-10 00:00:00-05:00,286.9662054618756,288.4557873254567,281.62535706186685,282.77191162109375,98593600
2023-03-13 00:00:00-04:00,280.988415097732,288.5734166863263,279.4792442969985,284.8691101074219,97123600
2023-03-14 00:00:00-04:00,288.4165910413327,291.9640976158507,287.5738264546701,291.4153137207031,73602500
2023-03-15 00:00:00-04:00,288.80856358255966,293.2772493516955,287.3679984394516,292.9440612792969,83631500
2023-03-16 00:00:00-04:00,292.0327082473355,301.02887644464795,291.2389304597185,300.6662902832031,98198100
2023-03-17 00:00:00-04:00,300.57811315987806,302.9594466580906,297.29518896301664,299.2453308105469,89923700
2023-03-20 00:00:00-04:00,298.62890724672246,300.6311303110754,296.42054919854286,300.3072509765625,56359500
2023-03-21 00:00:00-04:00,302.2408590990121,305.047913794127,300.72935198091506,304.596435546875,49757000
2023-03-22 00:00:00-04:00,304.52768643281496,309.4155301746397,300.2876613290279,300.4544982910156,75791900
2023-03-23 00:00:00-04:00,304.1841703718912,308.33586449885354,301.32802358760387,304.0173034667969,74576000
2023-03-24 00:00:00-04:00,303.5953103540764,305.23438628802813,301.26917759155515,305.1362609863281,57195200
2023-03-27 00:00:00-04:00,305.83315118685493,306.912799217578,302.19182141998095,303.04571533203125,50287400
2023-03-28 00:00:00-04:00,302.466559225668,302.49600280278304,299.1294607378363,301.43597412109375,48585900
2023-03-29 00:00:00-04:00,305.1263695460071,307.55065703124257,304.3117140605871,306.93231201171875,53274300
2023-03-30 00:00:00-04:00,309.4056958218703,310.4657245286793,307.02067616071264,309.8375549316406,58354800
2023-03-31 00:00:00-04:00,310.0633053000576,315.22596553535897,309.7590450153617,314.9903869628906,62138100
2023-04-03 00:00:00-04:00,312.8703585335609,314.48984514713516,311.54536759921757,314.2248229980469,47126800
2023-04-04 00:00:00-04:00,314.6665077964357,315.6774438935838,311.94775434717684,313.1648254394531,45875400
2023-04-05 00:00:00-04:00,312.2128280095788,313.15505259714274,308.25741370081585,310.07318115234375,62795700
2023-04-06 00:00:00-04:00,308.4242421889301,312.6544731339284,307.03053939298894,312.1637268066406,46916500
2023-04-10 00:00:00-04:00,309.2388628884362,312.03612262814016,307.452539270489,311.9870300292969,45134700
2023-04-11 00:00:00-04:00,311.94778749401394,312.0067046080071,309.4744368646345,309.98480224609375,40113600
2023-04-12 00:00:00-04:00,311.9379005633457,312.52680195388945,306.78506581343356,307.2463684082031,62813300
2023-04-13 00:00:00-04:00,309.00332642775743,313.73412832120374,307.825553186617,313.2630310058594,54613800
2023-04-14 00:00:00-04:00,311.71219883461987,314.43092227098646,309.768832905649,312.674072265625,56278300
2023-04-17 00:00:00-04:00,312.261854645645,313.2924398141298,310.19091970365525,312.9390869140625,43007000
2023-04-18 00:00:00-04:00,315.04926298343963,315.4713275158406,311.76128712291046,312.95867919921875,46746900
2023-04-19 00:00:00-04:00,310.55404166149606,313.8714910627291,310.42644284563727,312.81146240234375,38960100
2023-04-20 00:00:00-04:00,309.8473756449807,313.3611056829367,309.14069983335924,310.42645263671875,62462100
2023-04-21 00:00:00-04:00,310.0633088936985,311.52572317920414,308.2868098097779,310.7503356933594,59002300
2023-04-24 00:00:00-04:00,310.52460416943904,311.85941960168043,307.9334495735245,310.1025695800781,44043100
2023-04-25 00:00:00-04:00,308.4732736850432,309.1406813692748,304.15471285096964,304.2528381347656,57121600
2023-04-26 00:00:00-04:00,307.63894200846306,309.11118042544354,305.5778022341369,306.0979919433594,55400500
2023-04-27 00:00:00-04:00,309.8571781627747,314.92165284170386,309.21918410864004,314.4211120605469,65430400
2023-04-28 00:00:00-04:00,314.1855717047368,316.6785712153417,313.0568612415905,316.5902404785156,59712600
2023-05-01 00:00:00-04:00,316.1289260550677,317.6404329412085,315.1474335230133,316.2270812988281,41013400
2023-05-02 00:00:00-04:00,316.15836561209886,316.48227491711145,311.7318247639411,313.4690856933594,56519400
2023-05-03 00:00:00-04:00,313.83221822361713,316.5018789481338,311.3097753794873,311.4177551269531,59882100
2023-05-04 00:00:00-04:00,311.1919941513549,312.3403534983685,309.28789639998797,310.3184814453125,50224500
2023-05-05 00:00:00-04:00,312.5758834631541,317.76798660667964,310.35770107103605,316.9140930175781,51806100
2023-05-08 00:00:00-04:00,316.4528560062947,318.0428692194948,315.3732081600549,317.6993408203125,36465800
2023-05-09 00:00:00-04:00,316.0406093268182,316.9043275857456,315.37320156411107,315.6872863769531,31768800
2023-05-10 00:00:00-04:00,318.1213560020154,319.9763912725399,315.6480055940912,319.12249755859375,60446600
2023-05-11 00:00:00-04:00,319.67215652477967,320.702711788897,318.1213814203093,320.16290283203125,44278500
2023-05-12 00:00:00-04:00,320.6928089058947,321.11487339109647,316.96314986336023,319.01446533203125,48432800
2023-05-15 00:00:00-04:00,319.4856645520145,320.97752251513634,317.96433305634275,320.7419738769531,33375600
2023-05-16 00:00:00-04:00,320.0254547559925,322.8128899714254,319.9861866676694,321.1051025390625,40019200
2023-05-17 00:00:00-04:00,322.1650875880521,325.5708677503054,320.9873145634712,324.9917907714844,47486100
2023-05-18 00:00:00-04:00,325.3844324017041,331.2439447177348,325.36481333171304,331.02801513671875,64213500
2023-05-19 00:00:00-04:00,331.2438869159886,331.95056269847424,329.22201480691604,330.28204345703125,61554900
2023-05-22 00:00:00-04:00,330.02685483940945,332.40207988096876,330.0170303294707,331.3911437988281,43015900
2023-05-23 00:00:00-04:00,329.67354301090694,330.8218725069687,326.8370151983698,327.1903381347656,48216700
2023-05-24 00:00:00-04:00,325.2371462045606,326.7486529543009,323.46064727807794,325.511962890625,62891200
2023-05-25 00:00:00-04:00,332.86339520970245,334.69878147156203,330.4391074318428,333.4326477050781,66862800
2023-05-26 00:00:00-04:00,334.4534083996253,342.7862705013703,334.3552531548107,341.9519958496094,63007000
2023-05-30 00:00:00-04:00,346.18229413119604,347.37971646585555,342.0796616880835,343.5028381347656,72652200
2023-05-31 00:00:00-04:00,341.9225630348241,344.11130225670985,340.0970012254624,341.5495910644531,65105400
2023-06-01 00:00:00-04:00,341.2943614506893,346.82013847671067,340.24415739889935,345.4951477050781,50488600
2023-06-02 00:00:00-04:00,347.25202910838146,349.2444576542266,345.49517912675213,348.0863037109375,53372100
2023-06-05 00:00:00-04:00,347.8703928659199,350.883582144611,347.30114037340985,348.3316955566406,47266200
2023-06-06 00:00:00-04:00,347.7232241635067,349.2347312717959,346.398203059938,348.2728576660156,41390400
2023-06-07 00:00:00-04:00,348.55744268687283,350.5106032126766,341.73605770611135,342.3642272949219,69225900
2023-06-08 00:00:00-04:00,342.6586610808147,347.0753773858951,342.4329369727751,346.61407470703125,47153900
2023-06-09 00:00:00-04:00,348.06668572991623,351.04060676974495,346.4962917589313,347.9390869140625,53196900
2023-06-12 00:00:00-04:00,349.5978615036992,353.91642307560437,348.6261933870345,353.8182678222656,44606500
2023-06-13 00:00:00-04:00,356.5664919227782,357.3712931739135,353.36681613092617,356.53704833984375,57097800
2023-06-14 00:00:00-04:00,356.54681293006774,359.41278455684176,353.7495829280698,359.1281433105469,69525600
2023-06-15 00:00:00-04:00,357.86195327861964,364.8894429222012,357.2436381860123,363.40740966796875,71138800
2023-06-16 00:00:00-04:00,365.8218711900571,365.94947000240563,360.67886028031626,361.1205139160156,80932000
2023-06-20 00:00:00-04:00,359.6698977267216,361.9992210577164,357.645252046979,360.60357666015625,49204700
2023-06-21 00:00:00-04:00,359.4635207098651,359.89597226269495,354.7655515621823,355.6894226074219,53378300
2023-06-22 00:00:00-04:00,354.44117286954963,360.0433362169983,354.0382053490681,359.8861083984375,47603000
2023-06-23 00:00:00-04:00,355.9940362893382,358.61822910430584,354.6279059428646,356.3183898925781,48922900
2023-06-26 00:00:00-04:00,355.78771119695153,358.5789703043157,351.45338769056457,351.5418395996094,52685500
2023-06-27 00:00:00-04:00,353.08485397686843,358.31356381466287,352.35756283184793,357.58624267578125,49428100
2023-06-28 00:00:00-04:00,355.76805334391855,360.23012057412603,355.6894094314815,358.28411865234375,46498000
2023-06-29 00:00:00-04:00,357.9892028503114,358.6280720795625,355.92526531964336,357.56658935546875,46151000
2023-06-30 00:00:00-04:00,361.242418880044,364.1319675910211,360.92793323331483,363.0803527832031,58712500
2023-07-03 00:00:00-04:00,363.7191380479652,364.56436496345026,362.63800944013485,363.93536376953125,19432900
2023-07-05 00:00:00-04:00,362.372725830964,365.62592029282894,362.33340387544496,363.92559814453125,34460900
2023-07-06 00:00:00-04:00,360.2201909395229,361.59615900388286,358.2643216968232,361.15386962890625,49374700
2023-07-07 00:00:00-04:00,360.92789528811977,364.1221213170215,359.7288307790546,359.9548645019531,47133700
2023-07-10 00:00:00-04:00,359.67968541300456,360.75097612528987,357.1734584248159,360.07281494140625,48498800
2023-07-11 00:00:00-04:00,360.49545377279605,362.30387357517714,358.3626803681237,361.8517761230469,38214100
2023-07-12 00:00:00-04:00,365.95022361188575,367.7684815318609,363.9452239058997,366.4219970703125,61975400
2023-07-13 00:00:00-04:00,369.59656492256886,373.46895267792223,369.01669355737863,372.64337158203125,46960000
2023-07-14 00:00:00-04:00,373.0757626248382,376.2896345835833,371.68995636908795,372.564697265625,55148500
2023-07-17 00:00:00-04:00,373.28223122359674,376.91874743367106,372.8006497232177,376.04400634765625,40868900
2023-07-18 00:00:00-04:00,375.40507947563793,380.48636899587035,373.4787239294401,379.1202087402344,55262000
2023-07-19 00:00:00-04:00,380.1817339767386,381.32183065046223,377.70496086028794,379.03179931640625,54093000
2023-07-20 00:00:00-04:00,376.0439558023817,377.50840607614344,369.27221176229006,370.29437255859375,71941700
2023-07-21 00:00:00-04:00,372.67287372158023,373.40019495574614,368.751355826418,369.1838073730469,60499600
2023-07-24 00:00:00-04:00,370.156820667256,371.1003377122522,367.9159489392237,369.7735290527344,40380100
2023-07-25 00:00:00-04:00,370.48114209864303,373.94072429184797,370.4614661242125,372.27972412109375,38894400
2023-07-26 00:00:00-04:00,371.23793110681225,372.73183551991457,368.7415117640106,371.0413513183594,47075700
2023-07-27 00:00:00-04:00,376.49612252032574,378.10796279614465,368.86928269570615,370.15679931640625,63940200
2023-07-28 00:00:00-04:00,374.206049043493,377.9211786460314,373.69498364625855,376.8990478515625,56902900
2023-07-31 00:00:00-04:00,377.20373944509765,378.27503021734213,375.77861108178536,377.0956115722656,44019900
2023-08-01 00:00:00-04:00,375.7491127916499,376.977661335996,374.15691867719516,376.22088623046875,41060600
2023-08-02 00:00:00-04:00,372.75147785059374,372.75147785059374,366.72667080407234,367.9650573730469,72687100
2023-08-03 00:00:00-04:00,365.5570778539925,369.49827117137113,365.3899820551256,367.3753356933594,47666400
2023-08-04 00:00:00-04:00,369.30171945598914,371.6113968871545,365.1541380670017,365.6553955078125,61702800
2023-08-07 00:00:00-04:00,367.4638261668701,368.84963266580394,365.13450268771936,368.7513427734375,37230400
2023-08-08 00:00:00-04:00,366.24505905116035,366.26470502906085,362.4906076958643,365.61602783203125,44726500
2023-08-09 00:00:00-04:00,365.9010914931724,366.05834931171427,360.83947730891896,361.59625244140625,51150900
2023-08-10 00:00:00-04:00,364.6037487888542,367.9355570708687,360.74119910131196,362.26458740234375,72035300
2023-08-11 00:00:00-04:00,359.70915480742224,361.6846703494856,358.4314763934052,359.9548645019531,48707200
2023-08-14 00:00:00-04:00,359.1587741724269,364.1122901045981,358.44132104712014,363.9943542480469,42130800
2023-08-15 00:00:00-04:00,363.02135465299926,363.8174817408834,359.4634827031511,360.1318359375,45539900
2023-08-16 00:00:00-04:00,359.59122992630523,361.12445606745706,356.2201000129945,356.3183898925781,53190500
2023-08-17 00:00:00-04:00,357.71403918779725,358.0580388030528,352.0135855407682,352.4263610839844,62604300
2023-08-18 00:00:00-04:00,349.1633574955248,353.2421329350638,348.6227781037681,351.9841003417969,61191400
2023-08-21 00:00:00-04:00,353.44851063860824,358.33322103619656,352.9865751686361,357.6550598144531,50696500
2023-08-22 00:00:00-04:00,360.2595950388818,360.269433026143,356.4560132078878,357.1440124511719,44530200
2023-08-23 00:00:00-04:00,358.3233759596713,363.86660148965944,358.1071502121783,362.775634765625,51770600
2023-08-24 00:00:00-04:00,366.24509019972004,366.3433500914388,354.81466936489005,355.02105712890625,66842500
2023-08-25 00:00:00-04:00,355.8564620160863,359.46346372196984,352.42633410703627,357.7729797363281,69960500
2023-08-28 00:00:00-04:00,360.69197609475015,361.39962118043815,357.99900757131473,360.4659423828125,40910000
2023-08-29 00:00:00-04:00,360.2693726558129,368.69230800859503,359.9450490630402,368.3384704589844,58492400
2023-08-30 00:00:00-04:00,368.4466070521001,370.97250991801434,367.44409229932364,370.3926086425781,41731500
2023-08-31 00:00:00-04:00,370.471296535716,373.2035874718416,370.402490614343,371.5032653808594,35730700
2023-09-01 00:00:00-04:00,373.87188211383943,374.2944956090259,369.6260112017312,371.110107421875,39801200
2023-09-05 00:00:00-04:00,370.30413979132544,372.8005585792236,369.38026897991097,371.58184814453125,32344200
2023-09-06 00:00:00-04:00,370.80547079743104,371.1494704221554,366.30408168942176,368.3090515136719,42998700
2023-09-07 00:00:00-04:00,363.85676044832894,366.45146939646156,362.8149536720257,365.6750183105469,52060700
2023-09-08 00:00:00-04:00,365.6259617677237,368.41722104892494,365.2229941610685,366.1861572265625,35800100
2023-09-11 00:00:00-04:00,369.21324644388017,371.0118283442909,367.24756874146516,370.5007629394531,39936600
2023-09-12 00:00:00-04:00,368.8299690541731,370.48116131723054,366.1075159081642,366.3925476074219,41391000
2023-09-13 00:00:00-04:00,366.62837381440505,369.39014857434654,365.49811513938084,367.7881164550781,46300700
2023-09-14 00:00:00-04:00,369.53756076360116,371.77843208818126,367.47362322311847,370.79559326171875,48039400
2023-09-15 00:00:00-04:00,369.45898724728664,369.8619548094555,363.5127937007819,364.4465026855469,69811200
2023-09-18 00:00:00-04:00,363.5074786408104,365.9386058426175,363.2220343841815,364.8263854980469,36903500
2023-09-19 00:00:00-04:00,363.50746579523855,364.846047022524,361.0271075817854,364.0487976074219,37621700
2023-09-20 00:00:00-04:00,365.11188593011985,365.4662057206334,358.72400713649756,358.8027648925781,45514200
2023-09-21 00:00:00-04:00,355.1215757656396,355.9090030735523,352.0605365859801,352.22784423828125,69734800
2023-09-22 00:00:00-04:00,353.970000227177,356.10583105545084,351.9620981742192,352.2770690917969,51589700
2023-09-25 00:00:00-04:00,351.3124427906293,354.0388663136453,350.3281813107885,353.95025634765625,39168000
2023-09-26 00:00:00-04:00,351.37153040361153,351.91289229277817,347.6510228478301,348.6352844238281,53657700
2023-09-27 00:00:00-04:00,349.78688532316824,351.36170985960024,345.8301345452568,349.4522399902344,56066000
2023-09-28 00:00:00-04:00,348.5368140087264,354.5014661389832,347.6805113375475,352.3754577636719,56453300
2023-09-29 00:00:00-04:00,355.849901901727,357.23771418524734,351.40102081312307,352.63134765625,64829600
2023-10-02 00:00:00-04:00,352.89711788749423,356.9719447772727,352.2868805785598,355.5743103027344,51625100
2023-10-03 00:00:00-04:00,353.1333414353524,355.3282554041325,347.71990315980014,349.3341064453125,60478500
2023-10-04 00:00:00-04:00,350.1707021569454,354.9345242004373,349.708098051623,354.08807373046875,54786700
2023-10-05 00:00:00-04:00,354.07826248177054,354.48181334692805,349.55068309904425,353.0447998046875,45897400
2023-10-06 00:00:00-04:00,350.05264964515703,360.15118378118626,349.2652523404519,358.9602355957031,75049100
2023-10-09 00:00:00-04:00,356.5979902725734,361.3322864922869,355.10192335075635,360.79095458984375,45304800
2023-10-10 00:00:00-04:00,361.1256272349863,365.4366984721372,360.62367417177717,362.7890319824219,46968800
2023-10-11 00:00:00-04:00,364.11770992962386,365.5645755687648,362.39525226575506,365.3775634765625,38215100
2023-10-12 00:00:00-04:00,365.8795991738275,367.8579446931247,361.7161615216667,364.10791015625,49587900
2023-10-13 00:00:00-04:00,364.73778807689456,365.31849875234707,358.13337184276384,359.5310363769531,52469900
2023-10-16 00:00:00-04:00,360.8499408644695,364.64920581637176,360.70230764915857,363.5960388183594,44201100
2023-10-17 00:00:00-04:00,360.05269096797355,364.0980212855741,357.9365347853642,362.40509033203125,50999100
2023-10-18 00:00:00-04:00,359.9149119768525,362.11964810076057,356.3223335114042,357.6510925292969,54280500
2023-10-19 00:00:00-04:00,359.06844869661955,360.2593967452439,353.50737702332975,354.30462646484375,72274200
2023-10-20 00:00:00-04:00,353.80269287368304,354.37358146539754,348.79280455823215,349.0191955566406,72559700
2023-10-23 00:00:00-04:00,347.70028297707074,353.6058529260909,345.59394861069154,350.0723571777344,60665200
2023-10-24 00:00:00-04:00,351.88331500303536,354.24553643799777,350.19038413447856,353.4778137207031,47082100
2023-10-25 00:00:00-04:00,351.08612173446545,351.26328161200416,344.2454916580146,344.8262023925781,71190500
2023-10-26 00:00:00-04:00,343.6253716602287,344.5604321044559,336.9619320878897,338.2513122558594,78621400
2023-10-27 00:00:00-04:00,340.9777343824353,343.34980841162735,338.664713645482,339.8753662109375,63476700
2023-10-30 00:00:00-04:00,342.3556685770316,345.0230389019717,340.99741292148934,343.7041320800781,55298500
2023-10-31 00:00:00-04:00,343.7336964353076,345.72189409468723,341.1647579872037,345.3478698730469,47671900
2023-11-01 00:00:00-04:00,346.18448935280355,351.9030468160759,346.0860571858595,351.3420104980469,58992700
2023-11-02 00:00:00-04:00,355.84997109811536,357.95627544374383,354.6294662070536,357.7200622558594,58162400
2023-11-03 00:00:00-04:00,359.0094454192966,363.21223195183893,358.7830544209634,361.9228515625,53280500
2023-11-06 00:00:00-05:00,362.6905309181117,363.96023673494824,361.1354108770652,363.3992004394531,38848700
2023-11-07 00:00:00-05:00,364.4425414885638,367.7004450680254,363.241741103211,366.8343200683594,50777400
2023-11-08 00:00:00-05:00,367.2082460705771,367.9070933221977,364.7869713303603,367.0704650878906,35663400
2023-11-09 00:00:00-05:00,367.7595181376134,368.9012351592412,363.7535662221592,364.2456970214844,53859400
2023-11-10 00:00:00-05:00,365.9682375959678,372.5824782364372,365.43672780203815,372.4348449707031,58309800
2023-11-13 00:00:00-05:00,370.8599423722135,372.3264825668153,369.3343188464061,371.2733154296875,40733500
2023-11-14 00:00:00-05:00,377.67103435891903,380.1809196223346,377.14937687893797,379.2655334472656,67792600
2023-11-15 00:00:00-05:00,381.15531561580104,381.64744643002416,378.19267850224793,379.55096435546875,54141400
2023-11-16 00:00:00-05:00,378.78324741297644,380.11200663962404,377.52339371034566,379.87579345703125,45343500
2023-11-17 00:00:00-05:00,379.14740152203535,380.9781437125755,378.241897673309,379.96435546875,46571900
2023-11-20 00:00:00-05:00,379.9741733069402,385.2498310279321,379.9741733069402,384.5903625488281,44429600
2023-11-21 00:00:00-05:00,382.8875887400645,383.104127478915,380.6139470007728,382.3560791015625,43337000
2023-11-22 00:00:00-05:00,384.4230645764553,386.8837186036944,382.9171455132762,383.92108154296875,44121000
2023-11-24 00:00:00-05:00,383.51751122375975,384.1080741677964,382.3856164361023,383.3797302246094,15718800
2023-11-27 00:00:00-05:00,382.887680528046,384.9939850951836,382.1691586229578,383.045166015625,34139700
2023-11-28 00:00:00-05:00,382.2970268974436,384.62972193238,381.9426771250106,384.04901123046875,35491100
2023-11-29 00:00:00-05:00,386.50966582887696,387.93685707414187,383.3304902471519,383.67498779296875,38811700
2023-11-30 00:00:00-05:00,383.9407456818497,384.40334982807576,379.7478117570499,382.7104187011719,52834400
2023-12-01 00:00:00-05:00,381.64741281860364,384.39351093056035,379.9938606373886,383.8029479980469,40490100
2023-12-04 00:00:00-05:00,380.01353822930184,380.5155212317235,376.6375283217996,380.23992919921875,51186900
2023-12-05 00:00:00-05:00,378.3403493760643,382.3856503323413,378.16315945105106,381.1947021484375,42933000
2023-12-06 00:00:00-05:00,384.12771425461796,384.2261464093733,378.6454006783333,378.9898681640625,41994100
2023-12-07 00:00:00-05:00,381.9624351866648,385.1120545223201,380.86988910871304,384.2852783203125,49593500
2023-12-08 00:00:00-05:00,382.5529786032287,386.44079399552544,382.36596649169275,385.9978942871094,46687500
2023-12-11 00:00:00-05:00,385.5746580939018,389.56093589114397,385.36797155305123,389.295166015625,41198000
2023-12-12 00:00:00-05:00,389.33446950101325,392.5136449019794,388.20257480392416,392.3955383300781,39221200
2023-12-13 00:00:00-05:00,393.3305894727491,397.9959795327111,392.5628666775999,397.3857421875,55408100
2023-12-14 00:00:00-05:00,398.60626257953487,399.9054650273427,394.03927446369323,397.0412902832031,55447800
2023-12-15 00:00:00-05:00,397.81888515217855,400.1417583745453,397.21849993540604,398.96063232421875,62896600
2023-12-18 00:00:00-05:00,399.3531274608477,402.3709814532671,399.0276856016672,401.4735107421875,46610000
2023-12-19 00:00:00-05:00,401.92718799546697,403.6432143177387,401.739802351394,403.5248718261719,35711900
2023-12-20 00:00:00-05:00,402.72609535083376,404.81689330099056,397.3511422396645,397.5286560058594,54042400
2023-12-21 00:00:00-05:00,401.4537785755834,402.5189211694134,398.8994528678763,402.15399169921875,45568900
2023-12-22 00:00:00-05:00,403.36704094129067,404.3236828046268,400.8817585167201,402.7555847167969,34314000
2023-12-26 00:00:00-05:00,403.6136052446442,405.8917883667709,403.5149764749767,405.2211608886719,22722500
2023-12-27 00:00:00-05:00,405.5034136279449,406.33227692599,404.64491903161536,406.0461120605469,31980500
2023-12-28 00:00:00-05:00,407.20062265458364,407.447309237934,405.49354065707996,405.8487548828125,27029200
2023-12-29 00:00:00-05:00,405.8289680708048,406.1842123547382,402.17799515628036,404.09228515625,42662100
2024-01-02 00:00:00-05:00,400.4611678433073,400.70785445099557,394.93538180846707,397.2542419433594,58026900
2024-01-03 00:00:00-05:00,394.6294287174648,395.6852544540013,392.61648800716534,393.0506286621094,47002800
2024-01-04 00:00:00-05:00,391.1857455865472,394.2939907267975,390.81077713610307,391.0278625488281,39432800
2024-01-05 00:00:00-05:00,391.19559581132245,394.2643624530388,390.1002917227411,391.4916076660156,44922800
2024-01-08 00:00:00-05:00,392.7151704947561,399.86908153761993,392.56716456476687,399.58294677734375,42473800
2024-01-09 00:00:00-05:00,396.5832122441471,401.2998583916522,396.38585093731285,400.372314453125,39132900
2024-01-10 00:00:00-05:00,400.68812044220664,404.0923774761502,399.8000546991392,403.0859069824219,33962800
2024-01-11 00:00:00-05:00,404.35876183167534,405.7500776839411,398.8823019732114,403.9245910644531,54536200
2024-01-12 00:00:00-05:00,404.9607604249109,405.7995009784313,402.7405807842994,404.13189697265625,39595000
2024-01-16 00:00:00-05:00,402.8983307090454,405.67108506829044,401.4379355206149,404.09228515625,43903000
2024-01-17 00:00:00-05:00,400.7867328397497,402.1878956347256,397.57980756543736,401.81292724609375,54386000
2024-01-18 00:00:00-05:00,405.07903211074836,408.09847302098166,403.73707175646854,407.51629638671875,59562500
2024-01-19 00:00:00-05:00,409.71680918810495,415.7556918630463,409.13463247146666,415.5978088378906,70325100
2024-01-22 00:00:00-05:00,417.79829066520676,419.1008031211105,415.53863301091906,416.14056396484375,44880600
2024-01-23 00:00:00-05:00,416.8312383898438,418.08442548159593,414.99590469924146,417.8673400878906,33003800
2024-01-24 00:00:00-05:00,421.77483440398146,424.1528965640352,419.6927840841391,420.1861572265625,46948000
2024-01-25 00:00:00-05:00,422.68264997969175,423.3536603803969,418.360726282685,420.6993103027344,44367200
2024-01-26 00:00:00-05:00,418.81458709390614,420.5611171421055,417.54167598048286,418.19293212890625,37137000
2024-01-29 00:00:00-05:00,418.64679230554054,422.6727335963346,417.9955362110561,422.4753723144531,38694700
2024-01-30 00:00:00-05:00,421.4394001414047,422.0116998127057,418.7554486863462,419.6632385253906,36739000
2024-01-31 00:00:00-05:00,415.2721839553905,417.2654006290457,411.2659964098067,411.443603515625,64010600
2024-02-01 00:00:00-05:00,413.2395314697367,416.78194741657956,412.2725091612711,416.28857421875,51008600
2024-02-02 00:00:00-05:00,418.1830657905494,424.5377143092311,417.18647251424335,423.32403564453125,59602400
2024-02-05 00:00:00-05:00,423.3832622919812,423.9160836378695,419.3671974329479,422.771484375,39889200
2024-02-06 00:00:00-05:00,423.9160682702638,424.5179991788691,419.58426762321915,421.9228515625,35846100
2024-02-07 00:00:00-05:00,424.70551086208974,427.0934202261627,423.4029984199902,426.2645568847656,37712700
2024-02-08 00:00:00-05:00,426.382944683857,427.8137389159285,425.70211741625366,427.053955078125,29889900
2024-02-09 00:00:00-05:00,428.1886798363185,432.0468613748132,427.39929486367424,431.2574462890625,36943900
2024-02-12 00:00:00-05:00,431.1488988628783,433.3197526076636,428.8892415712298,429.5700988769531,33203300
2024-02-13 00:00:00-05:00,421.61699064734256,425.5540990543251,419.692823167463,422.8701477050781,64491700
2024-02-14 00:00:00-05:00,425.5442569952469,427.90256520413857,423.19579577332206,427.478271484375,45092700
2024-02-15 00:00:00-05:00,428.1689829438769,429.2149316499549,425.61328343662643,428.75115966796875,38796100
2024-02-16 00:00:00-05:00,429.1260933343297,429.2247438693549,424.15288377696066,424.86334228515625,53716500
2024-02-20 00:00:00-05:00,422.87011177333653,424.37983239693597,417.8870550394781,421.65643310546875,53999500
2024-02-21 00:00:00-05:00,418.92316744753936,420.0579498854934,416.0418848547064,419.9691162109375,49779000
2024-02-22 00:00:00-05:00,428.73140828484816,433.30004866411934,427.9617473429976,432.26397705078125,53887800
2024-02-23 00:00:00-05:00,433.82298476432334,434.7505286525933,430.0141586762791,430.99102783203125,39853900
2024-02-26 00:00:00-05:00,431.80017024641353,432.7869165083509,430.576584404699,430.7640686035156,33043200
2024-02-27 00:00:00-05:00,431.86928088648324,432.185016827134,429.2642561126333,431.8002014160156,33713200
2024-02-28 00:00:00-05:00,429.6589206142435,430.8825064645186,428.5438925123563,429.50103759765625,32938800
2024-02-29 00:00:00-05:00,432.4218567885407,434.25719051548447,429.25437937497003,433.181640625,42495200
2024-03-01 00:00:00-05:00,434.0696367420675,440.66109396972627,434.01043438056365,439.7039489746094,43853000
2024-03-04 00:00:00-05:00,439.7040243935232,440.1283482078863,437.88841473208,438.1351013183594,34325700
2024-03-05 00:00:00-05:00,435.0958636822441,435.1057407802523,427.9024755873973,430.2706604003906,57917100
2024-03-06 00:00:00-05:00,434.48411631091494,436.13196568615194,431.0995838983498,432.9743957519531,46234500
2024-03-07 00:00:00-05:00,436.5563328635165,440.7993301178958,435.01698085540727,439.5461730957031,44526700
2024-03-08 00:00:00-05:00,439.9013398799173,442.69384860902386,432.5303442452579,433.2013244628906,72096000
2024-03-11 00:00:00-04:00,431.7113612748173,432.8461134391734,429.66878931111285,431.59295654296875,45860000
2024-03-12 00:00:00-04:00,433.901940644511,438.1350603881726,430.67526112502065,437.77984619140625,55300900
2024-03-13 00:00:00-04:00,436.7832854213928,436.80303962166965,433.3000718539814,434.41510009765625,37928700
2024-03-14 00:00:00-04:00,435.64850056359603,436.17147490901215,430.60624131940546,433.3197937011719,52195200
2024-03-15 00:00:00-04:00,430.2905357300872,433.05341377085654,427.004653157306,428.1690368652344,73069800
2024-03-18 00:00:00-04:00,433.4876272298241,435.77002263361766,432.0154107319482,432.2525634765625,47323800
